ResNet18	APS	0.05	gaussian_noise	0.3952333333129883	0.8587333333333333	0.9444	6.920466666666667
ResNet18	APS	0.05	blur	0.22006666666666666	0.733	0.889	7.0589
ResNet18	APS	0.05	brightness	0.3133333333231608	0.8079999999186197	0.955	7.7843
ResNet18	APS	0.05	erasure	0.3133666666463216	0.8053999999593099	0.9305333333333333	7.301533333333333
ResNet18	APS	0.05	jpeg	0.3101	0.8152333332926432	0.9306	7.1681
ResNet18	RAPS	0.05	clean	0.40319999997965494	0.865	0.9434333333333333	6.777266666666667
ResNet18	RAPS	0.05	gaussian_noise	0.39313333333333333	0.8582	0.9413666666666667	6.8247333333333335
ResNet18	RAPS	0.05	blur	0.2200666666615804	0.73299999995931	0.8827666666666667	6.9744
ResNet18	RAPS	0.05	brightness	0.3133333333129883	0.8079999999593099	0.9503333333333334	7.645166666666666
ResNet18	RAPS	0.05	erasure	0.3126333332926432	0.8011666665852865	0.9231333333333334	7.191666666666666
ResNet18	RAPS	0.05	jpeg	0.31009999996948245	0.8152333332519531	0.9262	7.073133333333334
ResNet18	Fixed	0.1	clean	0.4031999999593099	0.86499999995931	0.8981666666666667	5.5862
ResNet18	Fixed	0.1	gaussian_noise	0.394699999979655	0.8583999999593099	0.8941	5.649166666666667
ResNet18	Fixed	0.1	blur	0.22006666666666666	0.7329999999186197	0.8104	5.8882
ResNet18	Fixed	0.1	brightness	0.31333333330281576	0.8079999999186197	0.9050333333333334	6.546033333333333
ResNet18	Fixed	0.1	erasure	0.3151666666361491	0.8049333333333333	0.8680333333333333	6.048766666666666
ResNet18	Fixed	0.1	jpeg	0.310099999979655	0.8152333333333334	0.8716333333333334	5.912233333333333
ResNet18	Naive	0.1	clean	0.4031999999593099	0.865	0.8994	5.618766666666667
ResNet18	Naive	0.1	gaussian_noise	0.396199999979655	0.8597999999186198	0.8977333333333334	5.676833333333334
ResNet18	Naive	0.1	blur	0.22006666665649416	0.7329999999186197	0.8117	5.911266666666666
ResNet18	Naive	0.1	brightness	0.31333333333333335	0.8079999999593099	0.9063	6.5787
ResNet18	Naive	0.1	erasure	0.3116333333028158	0.8016333332926433	0.8678666666666667	6.078333333333333
ResNet18	Naive	0.1	jpeg	0.31009999998982746	0.8152333332926432	0.8735666666666667	5.949033333333333
ResNet18	APS	0.1	clean	0.4031999999898275	0.865	0.8990333333333334	5.6024666666666665
ResNet18	APS	0.1	gaussian_noise	0.39499999997965496	0.85799999995931	0.8956333333333333	5.657066666666666
ResNet18	APS	0.1	blur	0.2200666666463216	0.7329999999186197	0.8126666666666666	5.903533333333334
ResNet18	APS	0.1	brightness	0.3133666666666667	0.8079999999593099	0.9044	6.5623
ResNet18	APS	0.1	erasure	0.31559999996948246	0.8035333332519531	0.8688	6.0504
ResNet18	APS	0.1	jpeg	0.3101	0.8152333332519531	0.8720666666666667	5.934
ResNet18	RAPS	0.1	clean	0.4032	0.86499999995931	0.8995	5.6089
